pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
392,ff1e7373a089053076e9c7b5605c3542e014184a,63e068ef0a546b55d200baa5c4260c03ecd1103a,tests/__snapshots__/RangeCalendar.spec.jsx.snap,tests/RangeCalendar.spec.jsx,Support key board in RangeCalendar,"update test snapshot
",,0,
392,ff1e7373a089053076e9c7b5605c3542e014184a,63e068ef0a546b55d200baa5c4260c03ecd1103a,tests/__snapshots__/RangeCalendar.spec.jsx.snap,tests/RangeCalendar.spec.jsx,Support key board in RangeCalendar,"update test snapshot
",,0,
418,217c07db3a43f0e002f64ed79765dbf4ff433d0c,217c07db3a43f0e002f64ed79765dbf4ff433d0c,tests/__snapshots__/locale.spec.js.snap,tests/locale.spec.js,,"Add Vietnamese translation
","diff --git a/tests/locale.spec.js b/tests/locale.spec.js
index 1c62567..cfcb8de 100644
--- a/tests/locale.spec.js
+++ b/tests/locale.spec.js
@@ -39,6 +39,7 @@ const locales = {
   tr_TR: require('../src/locale/tr_TR'),
   ug_CN: require('../src/locale/ug_CN'),
   uk_UA: require('../src/locale/uk_UA'),
+  vi_VN: require('../src/locale/vi_VN'),
   zh_CN: require('../src/locale/zh_CN'),
   zh_TW: require('../src/locale/zh_TW'),
 };
",0,
418,217c07db3a43f0e002f64ed79765dbf4ff433d0c,217c07db3a43f0e002f64ed79765dbf4ff433d0c,tests/__snapshots__/locale.spec.js.snap,tests/locale.spec.js,,"Add Vietnamese translation
","diff --git a/tests/locale.spec.js b/tests/locale.spec.js
index 1c62567..cfcb8de 100644
--- a/tests/locale.spec.js
+++ b/tests/locale.spec.js
@@ -39,6 +39,7 @@ const locales = {
   tr_TR: require('../src/locale/tr_TR'),
   ug_CN: require('../src/locale/ug_CN'),
   uk_UA: require('../src/locale/uk_UA'),
+  vi_VN: require('../src/locale/vi_VN'),
   zh_CN: require('../src/locale/zh_CN'),
   zh_TW: require('../src/locale/zh_TW'),
 };
",0,
478,5bb03db8afd45362ed95c4e9cc6e8f25eeca9cdb,515e5c7cf91225b802c131d0c769ed54ebd8b927,tests/__snapshots__/RangeCalendar.spec.jsx.snap,tests/RangeCalendar.spec.jsx,"issuse: https://github.com/ant-design/ant-design/issues/13302

hi  我又来了 我的一个项目碰见了这个问题 看了下issuse 正好也有提到 修复了 @afc163 ","根据修复完善test
","diff --git a/tests/RangeCalendar.spec.jsx b/tests/RangeCalendar.spec.jsx
index 61fbc3a..8a15504 100644
--- a/tests/RangeCalendar.spec.jsx
+++ b/tests/RangeCalendar.spec.jsx
@@ -130,13 +130,13 @@ describe('RangeCalendar', () => {
       .toMatch('rc-calendar-month-panel-cell-disabled');
   });
 
-  it('right panel cannot select month same or before left panel', () => {
+  it('right panel cannot select month before left panel', () => {
     const wrapper = mount(<RangeCalendar />);
     wrapper.find('.rc-calendar-range-right .rc-calendar-month-select').simulate('click');
     const monthCells = wrapper.find('.rc-calendar-range-right .rc-calendar-month-panel-cell');
     const leftPanelMonth = wrapper.state('value')[0].month();
     expect(monthCells.get(leftPanelMonth).props.className)
-      .toMatch('rc-calendar-month-panel-cell-disabled');
+      .toMatch('rc-calendar-month-panel-cell rc-calendar-month-panel-current-cell');
     expect(monthCells.get(leftPanelMonth - 1).props.className)
       .toMatch('rc-calendar-month-panel-cell-disabled');
   });
@@ -303,7 +303,7 @@ describe('RangeCalendar', () => {
         };
       }
       const timePicker = <TimePickerPanel defaultValue={[moment('00:00:00', 'HH:mm:ss'), moment('23:59:59', 'HH:mm:ss')]} />;
-      const wrapper = mount(<RangeCalendar timePicker={timePicker} disabledTime={disabledTime}/>);
+      const wrapper = mount(<RangeCalendar timePicker={timePicker} disabledTime={disabledTime} />);
 
       wrapper.find('.rc-calendar-today').at(0).simulate('click').simulate('click');
       wrapper.find('.rc-calendar-today').at(0).simulate('click').simulate('click');
",0,
478,5bb03db8afd45362ed95c4e9cc6e8f25eeca9cdb,515e5c7cf91225b802c131d0c769ed54ebd8b927,tests/__snapshots__/RangeCalendar.spec.jsx.snap,tests/RangeCalendar.spec.jsx,"issuse: https://github.com/ant-design/ant-design/issues/13302

hi  我又来了 我的一个项目碰见了这个问题 看了下issuse 正好也有提到 修复了 @afc163 ","根据修复完善test
","diff --git a/tests/RangeCalendar.spec.jsx b/tests/RangeCalendar.spec.jsx
index 61fbc3a..8a15504 100644
--- a/tests/RangeCalendar.spec.jsx
+++ b/tests/RangeCalendar.spec.jsx
@@ -130,13 +130,13 @@ describe('RangeCalendar', () => {
       .toMatch('rc-calendar-month-panel-cell-disabled');
   });
 
-  it('right panel cannot select month same or before left panel', () => {
+  it('right panel cannot select month before left panel', () => {
     const wrapper = mount(<RangeCalendar />);
     wrapper.find('.rc-calendar-range-right .rc-calendar-month-select').simulate('click');
     const monthCells = wrapper.find('.rc-calendar-range-right .rc-calendar-month-panel-cell');
     const leftPanelMonth = wrapper.state('value')[0].month();
     expect(monthCells.get(leftPanelMonth).props.className)
-      .toMatch('rc-calendar-month-panel-cell-disabled');
+      .toMatch('rc-calendar-month-panel-cell rc-calendar-month-panel-current-cell');
     expect(monthCells.get(leftPanelMonth - 1).props.className)
       .toMatch('rc-calendar-month-panel-cell-disabled');
   });
@@ -303,7 +303,7 @@ describe('RangeCalendar', () => {
         };
       }
       const timePicker = <TimePickerPanel defaultValue={[moment('00:00:00', 'HH:mm:ss'), moment('23:59:59', 'HH:mm:ss')]} />;
-      const wrapper = mount(<RangeCalendar timePicker={timePicker} disabledTime={disabledTime}/>);
+      const wrapper = mount(<RangeCalendar timePicker={timePicker} disabledTime={disabledTime} />);
 
       wrapper.find('.rc-calendar-today').at(0).simulate('click').simulate('click');
       wrapper.find('.rc-calendar-today').at(0).simulate('click').simulate('click');
",0,
543,4d7eb2cb26caf62744c66508257815a8e13f5e9b,4d7eb2cb26caf62744c66508257815a8e13f5e9b,tests/__snapshots__/Calendar.spec.jsx.snap,tests/Calendar.spec.jsx,"Step to reproduce:
1. Go to https://codesandbox.io/s/18k4o4ok77
2. Open calendar
3. See a lot of NaN values
![SCREENSHOT](https://i.imgur.com/v8Ux6iK.png)","Fix incorrect behaviour of the Calendar if we pass inValid moment object to defaultValue
","diff --git a/tests/Calendar.spec.jsx b/tests/Calendar.spec.jsx
index 89a65ee..3d37a96 100644
--- a/tests/Calendar.spec.jsx
+++ b/tests/Calendar.spec.jsx
@@ -33,6 +33,13 @@ describe('Calendar', () => {
       expect(enWrapperWithMonthFormatWrapper).toMatchSnapshot();
     });
 
+    it('render correctly with invalid moment object', () => {
+      const enWrapper = render(
+          <Calendar locale={enUS} defaultValue={moment('invalid').locale('en')} />
+      );
+      expect(enWrapper).toMatchSnapshot();
+    });
+
     it('render showToday false correctly', () => {
       const wrapper = mount(<Calendar showToday={false}/>);
       expect(wrapper.find('.rc-calendar-today-btn').length).toBe(0);
",0,
543,4d7eb2cb26caf62744c66508257815a8e13f5e9b,4d7eb2cb26caf62744c66508257815a8e13f5e9b,tests/__snapshots__/Calendar.spec.jsx.snap,tests/Calendar.spec.jsx,"Step to reproduce:
1. Go to https://codesandbox.io/s/18k4o4ok77
2. Open calendar
3. See a lot of NaN values
![SCREENSHOT](https://i.imgur.com/v8Ux6iK.png)","Fix incorrect behaviour of the Calendar if we pass inValid moment object to defaultValue
","diff --git a/tests/Calendar.spec.jsx b/tests/Calendar.spec.jsx
index 89a65ee..3d37a96 100644
--- a/tests/Calendar.spec.jsx
+++ b/tests/Calendar.spec.jsx
@@ -33,6 +33,13 @@ describe('Calendar', () => {
       expect(enWrapperWithMonthFormatWrapper).toMatchSnapshot();
     });
 
+    it('render correctly with invalid moment object', () => {
+      const enWrapper = render(
+          <Calendar locale={enUS} defaultValue={moment('invalid').locale('en')} />
+      );
+      expect(enWrapper).toMatchSnapshot();
+    });
+
     it('render showToday false correctly', () => {
       const wrapper = mount(<Calendar showToday={false}/>);
       expect(wrapper.find('.rc-calendar-today-btn').length).toBe(0);
",0,
635,7c1fca2963900ecbee65a938238d840477f5cc93,d96db7c021379b827fe0985635724a29256de33c,tests/__snapshots__/FullCalendar.spec.js.snap,tests/FullCalendar.spec.js,"- 重构代码到 ts
- 切换 trigger 到 新版本","fix test
",,0,
635,7c1fca2963900ecbee65a938238d840477f5cc93,d96db7c021379b827fe0985635724a29256de33c,tests/__snapshots__/FullCalendar.spec.js.snap,tests/FullCalendar.spec.js,"- 重构代码到 ts
- 切换 trigger 到 新版本","fix test
",,0,
