pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
1608,a749047c801d312413fb7318c57586721c39066f,1ca468bb12d0f33c9a22a36680619ebdc96c7cc8,"[`Luau`](https://luau.org) is a variant of Lua semi-recently becoming popular due to its open-sourcing and use by Roblox. It has a mix of features from 5.1-5.4 that make it not really fit into any traditional Lua version.

## Why

There's [roblox-ts](https://github.com/roblox-ts/roblox-ts) but that's another project and not everyone is using Luau for Roblox. We're using it for our own game engine - and I'm aware of other projects making use of Luau (the popular [mlua](https://github.com/mlua-rs/mlua) rust library supports it, despite being a ""lua"" library)

`Luau` does include a type system, but it's not yet capable enough for my usecases. Plus, that's ignoring all the other benefits that Typescript brings.

## Changes

This PR:
* Adds a `Luau` `luaTarget`
* Adds a `continue` statement used solely by Luau.
* Adds the `if <COND> then <X> else <Y>` ternary operator used solely by Luau.

There are other Luau-only features like type hints and compound assignment operators - but they could be done later on and aren't as pertinent

Please let me know how I should incorporate test cases - couldn't figure out how to do so myself, although I tested these features in a local project.","Add support for luau specific transformation fixtures

Also fixed not providing Luau to the `expectEachVersionExceptJit` function. It seems to work properly in the test suite but I need to make sure that this is intended or if the function should be renamed to something else (like `expectOnlyPUC`) and exclude Luau as well.
","diff --git a/test/translation/transformation.spec.ts b/test/translation/transformation.spec.ts
index 42a4b43..146aaaa 100644
--- a/test/translation/transformation.spec.ts
+++ b/test/translation/transformation.spec.ts
@@ -12,9 +12,12 @@ const fixtures = fs
     .sort()
     .map(f => [path.parse(f).name, fs.readFileSync(path.join(fixturesPath, f), ""utf8"")]);
 
-test.each(fixtures)(""Transformation (%s)"", (_name, content) => {
+test.each(fixtures)(""Transformation (%s)"", (name, content) => {
     util.testModule(content)
-        .setOptions({ luaLibImport: tstl.LuaLibImportKind.Require })
+        .setOptions({
+            luaLibImport: tstl.LuaLibImportKind.Require,
+            luaTarget: name.includes(""luau"") ? tstl.LuaTarget.Luau : undefined,
+        })
         .ignoreDiagnostics([annotationDeprecated.code, couldNotResolveRequire.code])
         .disableSemanticCheck()
         .expectLuaToMatchSnapshot();
",0,,4,29,1,5,16,155
1648,ebd6af6046a2e07b3404294e858fcf067a3b4330,ebd6af6046a2e07b3404294e858fcf067a3b4330,,"test: add test
","diff --git a/test/unit/functions/noSelfAnnotation.spec.ts b/test/unit/functions/noSelfAnnotation.spec.ts
index b25742a..f8418fa 100644
--- a/test/unit/functions/noSelfAnnotation.spec.ts
+++ b/test/unit/functions/noSelfAnnotation.spec.ts
@@ -52,6 +52,19 @@ test(""@noSelf on parent namespace declaration removes context argument"", () => {
     `.expectLuaToMatchSnapshot();
 });
 
+test(""@noSelf on static class methods with string key access"", () => {
+    util.testModule`
+        /** @noSelf */
+        declare class TestClass {
+            static [key: string]: () => void;
+            static myMethod(): void;
+        }
+
+        TestClass.myMethod();
+        TestClass.myKey();
+    `.expectLuaToMatchSnapshot();
+});
+
 // additional coverage for https://github.com/TypeScriptToLua/TypeScriptToLua/issues/1292
 test(""explicit this parameter respected over @noSelf"", () => {
     util.testModule`
",0,,2,18,1,2,3,21
1649,6ba229f4041e1a7a28d25afea42844afcd257f04,6ba229f4041e1a7a28d25afea42844afcd257f04,Fixes #1645 ,"fix issue with unicode classnames and static initializer blocks
","diff --git a/test/unit/identifiers.spec.ts b/test/unit/identifiers.spec.ts
index 4ef550c..4156e83 100644
--- a/test/unit/identifiers.spec.ts
+++ b/test/unit/identifiers.spec.ts
@@ -317,6 +317,17 @@ test(""unicode export default class"", () => {
         .expectToEqual({ result: ""你好"" });
 });
 
+// https://github.com/TypeScriptToLua/TypeScriptToLua/issues/1645
+test(""unicode static initialization block (#1645)"", () => {
+    util.testModule`
+        export default class 自定义异能 {
+            static {
+                let a = 1;
+            }
+        }
+    `.expectLuaToMatchSnapshot();
+});
+
 describe(""lua keyword as identifier doesn't interfere with lua's value"", () => {
     test(""variable (nil)"", () => {
         util.testFunction`
",0,,3,30,1,1,3,30
1680,6441f93916a324b0fd978616a7654c85a6708a7a,15ea8d1a0af87516c6843c57b5e5ee80947fc1e8,"Added a new Lua 5.5 target, it should do the same as Lua 5.4 (for now).

TODO: Create and use lua-types/5.5","Add lua 5.5 target
","diff --git a/test/unit/expressions.spec.ts b/test/unit/expressions.spec.ts
index 46ca2f7..ee0eab5 100644
--- a/test/unit/expressions.spec.ts
+++ b/test/unit/expressions.spec.ts
@@ -96,6 +96,13 @@ test.each(supportedInAll)(""Bitop [5.4] (%p)"", input => {
         .expectLuaToMatchSnapshot();
 });
 
+test.each(supportedInAll)(""Bitop [5.5] (%p)"", input => {
+    util.testExpression(input)
+        .setOptions({ luaTarget: tstl.LuaTarget.Lua55, luaLibImport: tstl.LuaLibImportKind.None })
+        .disableSemanticCheck()
+        .expectLuaToMatchSnapshot();
+});
+
 test.each(unsupportedIn53And54)(""Unsupported bitop 5.3 (%p)"", input => {
     util.testExpression(input)
         .setOptions({ luaTarget: tstl.LuaTarget.Lua53, luaLibImport: tstl.LuaLibImportKind.None })
",0,,9,104,1,3,12,108
1682,246e76cc7b0a03dbeca288e80a7a0a15c56d659f,246e76cc7b0a03dbeca288e80a7a0a15c56d659f,"fixes https://github.com/TypeScriptToLua/TypeScriptToLua/issues/1677
second approach, this time with 100% more separate branches (sorry) and snapshot test","use snapshot to test
","diff --git a/test/unit/enum.spec.ts b/test/unit/enum.spec.ts
index 98f186f..3ff4ce3 100644
--- a/test/unit/enum.spec.ts
+++ b/test/unit/enum.spec.ts
@@ -208,14 +208,9 @@ test(""enum nested in namespace"", () => {
     util.testModule`
         namespace A {
             export enum TestEnum {
-                C,
-                D
+                B,
+                C
             }
         }
-    `.tap(builder => {
-        const lua = builder.getMainLuaCodeChunk();
-        expect(lua).toMatch(
-            'A = A or ({})\ndo\n    A.TestEnum = A.TestEnum or ({})\n    A.TestEnum.C = 0\n    A.TestEnum[A.TestEnum.C] = ""C""\n    A.TestEnum.D = 1\n    A.TestEnum[A.TestEnum.D] = ""D""\nend'
-        );
-    });
+    `.expectLuaToMatchSnapshot();
 });
",0,,2,23,1,2,3,27
1703,83ba540f6e85e28694cc84ee99a2cceb4796d144,6de84d3a2068fbf6526d1aaa561e5460d8eb898b,"https://typescripttolua.github.io/play/#code/5.4/MYewdgzgLgBGMF4YFoCsBuGXs93-BhRxJpZ+AUKJCADYCmAdLSAOYAU8AfDzAAwBKTFgD0ImABYATAE4JMgGwB2WQEZyGzVu2Eq4CHSYsO6nl35DsYmOp137DjXpoNmbdslO9Bw69LmKKjKoQA

TS >>> is a logical right shift (zero-fills from the left), but TSTL was mapping it to Lua's >> which is arithmetic (sign-extends). This gave wrong results for negative numbers: e.g. -1 >>> 0 should be 4294967295 but produced -1.

Fix by masking to unsigned 32-bit first: (left & 0xFFFFFFFF) >> right. The Lua 5.2 (bit32.rshift) and LuaJIT (bit.rshift) paths were already correct.

```typescript
const n = -5;                                                                                                                
console.log(n >>> 0);   // 4294967291                                                                                              
console.log(1 >>> 0);   // 1                                                                                                       
console.log(-1 >>> 0);  // 4294967295
```","fix >>> (unsigned right shift) producing wrong results on Lua 5.3+

TS >>> is a logical right shift (zero-fills from the left), but TSTL
was mapping it to Lua's >> which is arithmetic (sign-extends). This
gave wrong results for negative numbers: e.g. -1 >>> 0 should be
4294967295 but produced -1.

Fix by masking to unsigned 32-bit first: (left & 0xFFFFFFFF) >> right.
The Lua 5.2 (bit32.rshift) and LuaJIT (bit.rshift) paths were already
correct.
","diff --git a/test/unit/expressions.spec.ts b/test/unit/expressions.spec.ts
index ee0eab5..51d630e 100644
--- a/test/unit/expressions.spec.ts
+++ b/test/unit/expressions.spec.ts
@@ -117,6 +117,46 @@ test.each(unsupportedIn53And54)(""Unsupported bitop 5.4 (%p)"", input => {
         .expectDiagnosticsToMatchSnapshot([unsupportedRightShiftOperator.code]);
 });
 
+// Execution tests: verify >>> produces correct results matching JS semantics
+for (const expression of [""-5 >>> 0"", ""-1 >>> 0"", ""1 >>> 0"", ""-1 >>> 16"", ""255 >>> 4""]) {
+    util.testEachVersion(
+        `Unsigned right shift execution (${expression})`,
+        () => util.testExpression(expression),
+        {
+            [tstl.LuaTarget.Universal]: false,
+            [tstl.LuaTarget.Lua50]: false, // No bit library in WASM runtime
+            [tstl.LuaTarget.Lua51]: false, // No bit library in WASM runtime
+            [tstl.LuaTarget.Lua52]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua53]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua54]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua55]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.LuaJIT]: false, // Can't execute LuaJIT in tests
+            [tstl.LuaTarget.Luau]: false,
+        }
+    );
+}
+
+for (const code of [
+    ""let a = -5; a >>>= 0; return a;"",
+    ""let a = -1; a >>>= 16; return a;"",
+]) {
+    util.testEachVersion(
+        `Unsigned right shift assignment execution (${code})`,
+        () => util.testFunction(code),
+        {
+            [tstl.LuaTarget.Universal]: false,
+            [tstl.LuaTarget.Lua50]: false, // No bit library in WASM runtime
+            [tstl.LuaTarget.Lua51]: false, // No bit library in WASM runtime
+            [tstl.LuaTarget.Lua52]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua53]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua54]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.Lua55]: builder => builder.expectToMatchJsResult(),
+            [tstl.LuaTarget.LuaJIT]: false, // Can't execute LuaJIT in tests
+            [tstl.LuaTarget.Luau]: false,
+        }
+    );
+}
+
 test.each([""1+1"", ""-1+1"", ""1*30+4"", ""1*(3+4)"", ""1*(3+4*2)"", ""10-(4+5)""])(
     ""Binary expressions ordering parentheses (%p)"",
     input => {
",0,,3,68,1,2,3,57
766,7a3ef213a9c35f003794a16fcfa56c809489cbe1,d3cc722e014b564e8e4632b4cfb70cfc8484e5e3,,"Transpile console.error to regular print like console.log
","diff --git a/test/unit/builtins/console.spec.ts b/test/unit/builtins/console.spec.ts
index 7e7f68e..8c8f196 100644
--- a/test/unit/builtins/console.spec.ts
+++ b/test/unit/builtins/console.spec.ts
@@ -15,6 +15,18 @@ test.each([
 });
 
 test.each([
+    ""console.error()"",
+    'console.error(""Hello"")',
+    'console.error(""Hello %s"", ""there"")',
+    'console.error(""Hello %%s"", ""there"")',
+    'console.error(""Hello"", ""There"")',
+])(""console.error (%p)"", code => {
+    util.testFunction(code)
+        .setOptions(compilerOptions)
+        .expectLuaToMatchSnapshot();
+});
+
+test.each([
     ""console.trace()"",
     'console.trace(""message"")',
     'console.trace(""Hello %s"", ""there"")',
",0,,3,57,1,2,3,171
791,0e171c5616ee02d1378c69993a6b00296a58314c,8971c76d85dcdc2f501fd57dc3f2dee3c4ce6099,"elseif instead of multiple if
Fixed 82 tests being skipped in conditionals.spec.ts","Switch case goto chain is now transpiled to an elseif chain instead of multiple ifs
","diff --git a/test/unit/conditionals.spec.ts b/test/unit/conditionals.spec.ts
index 54534e9..51b8dca 100644
--- a/test/unit/conditionals.spec.ts
+++ b/test/unit/conditionals.spec.ts
@@ -184,7 +184,7 @@ test(""variable in nested scope does not interfere with case scope"", () => {
     `.expectToMatchJsResult();
 });
 
-test.only(""switch using variable re-declared in cases"", () => {
+test(""switch using variable re-declared in cases"", () => {
     util.testFunction`
         let foo: number = 0;
         switch (foo) {
@@ -311,6 +311,33 @@ test.each([0, 1, 2, 3])(""switchWithBracketsBreakInInternalLoop (%p)"", inp => {
     `.expectToMatchJsResult();
 });
 
+test(""switch uses elseif"", () => {
+    test(""array"", () => {
+        util.testFunction`
+            let result: number = -1;
+
+            switch (2 as number) {
+                case 0: {
+                    break;
+                }
+
+                case 1: {
+                    break;
+                }
+
+                case 2: {
+                    result = 1;
+                    break;
+                }
+            }
+
+            return result;
+        `
+            .expectLuaToMatchSnapshot()
+            .expectToMatchJsResult();
+    });
+});
+
 test(""switch not allowed in 5.1"", () => {
     util.testFunction`
         switch (""abc"") {}
",0,,3,85,1,2,3,83
842,ff2dd78134684f82714f8875df7b6b30769e4dfe,b47975f6bc563f911a773748ba95bf1b88b170f9,,"Refactor some tests
","diff --git a/test/unit/assignments.spec.ts b/test/unit/assignments.spec.ts
index 1a86654..178d72b 100644
--- a/test/unit/assignments.spec.ts
+++ b/test/unit/assignments.spec.ts
@@ -7,46 +7,56 @@ test.each([""const"", ""let""])(""%s declaration not top-level is not global"", declar
             ${declarationKind} foo = true;
         }
         // @ts-ignore
-        return (globalThis as any).foo;
-    `.expectToEqual(undefined);
+        return ""foo"" in globalThis;
+    `.expectToEqual(false);
 });
 
-test.each([""const"", ""let""])(""%s declaration top-level is global"", declarationKind => {
-    util.testModule`
-        ${declarationKind} foo = true;
+test.each([""const"", ""let""])(""top-level %s declaration is global"", declarationKind => {
+    // TODO [typescript@>=3.9]: Remove `@ts-ignore` comments before module imports
+    util.testBundle`
         // @ts-ignore
-        return (globalThis as any).foo;
-    `.expectToEqual(true);
+        import './a';
+        export const result = foo;
+    `
+        .addExtraFile(""a.ts"", `${declarationKind} foo = true;`)
+        .expectToEqual({ result: true });
 });
 
-test(""var declaration is disallowed"", () => {
-    util.testFunction`
-        var foo = true;
-    `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
-});
+describe(""var is disallowed"", () => {
+    test(""var declaration"", () => {
+        util.testFunction`
+            var foo = true;
+        `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
+    });
 
-test(""var declaration in for loop is disallowed"", () => {
-    util.testFunction`
-        for (var foo = 0;;) {}
-    `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
-});
+    test(""for loop"", () => {
+        util.testFunction`
+            for (var foo = 0;;) {}
+        `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
+    });
 
-test(""var declaration in for...in loop is disallowed"", () => {
-    util.testFunction`
-        for (var foo in {}) {}
-    `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
-});
+    test(""for...in loop"", () => {
+        util.testFunction`
+            for (var foo in {}) {}
+        `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
+    });
 
-test(""var declaration in for...of loop is disallowed"", () => {
-    util.testFunction`
-        for (var foo of []) {}
-    `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
+    test(""for...of loop"", () => {
+        util.testFunction`
+            for (var foo of []) {}
+        `.expectDiagnosticsToMatchSnapshot([unsupportedVarDeclaration.code]);
+    });
 });
 
-test.each([""let myvar;"", ""const myvar = null;"", ""const myvar = undefined;""])(""Null assignments (%p)"", declaration => {
-    const result = util.transpileAndExecute(declaration + "" return myvar;"");
-    expect(result).toBe(undefined);
-});
+test.each([""let result;"", ""const result = null;"", ""const result = undefined;""])(
+    ""Null assignments (%p)"",
+    declaration => {
+        util.testFunction`
+            ${declaration}
+            return result;
+        `.expectToEqual(undefined);
+    }
+);
 
 test.each([""x = y"", ""x += y""])(""Assignment expressions (%p)"", expression => {
     util.testFunction`
",0,,6,170,1,7,37,652
858,1a36236a57c40ff74b48a4a43efa4daccf1d80fc,996008f37b18194af7894deafcd4242f017f3cdd,Closes #853 ,"Allow @noSelf on any function declaration
","diff --git a/test/unit/annotations/noSelf.spec.ts b/test/unit/annotations/noSelf.spec.ts
new file mode 100644
index 0000000..80c7743
--- /dev/null
+++ b/test/unit/annotations/noSelf.spec.ts
@@ -0,0 +1,53 @@
+import * as util from ""../../util"";
+
+const methodHolders = [""class"", ""interface""];
+
+test(""@noSelf on declared function removes context argument"", () => {
+    util.testModule`
+    /** @noSelf */
+    declare function myFunction(): void;
+    myFunction();
+`.expectLuaToMatchSnapshot();
+});
+
+test.each(methodHolders)(""@noSelf on method inside %s declaration removes context argument"", holderType => {
+    util.testModule`
+        declare ${holderType} MethodHolder {
+            /** @noSelf */
+            myMethod(): void;
+        }
+        declare const holder: MethodHolder;
+        holder.myMethod();
+    `.expectLuaToMatchSnapshot();
+});
+
+test.each(methodHolders)(""@noSelf on parent %s declaration removes context argument"", holderType => {
+    util.testModule`
+        /** @noSelf */
+        declare ${holderType} MethodHolder {
+            myMethod(): void;
+        }
+        declare const holder: MethodHolder;
+        holder.myMethod();
+    `.expectLuaToMatchSnapshot();
+});
+
+test(""@noSelf on method inside namespace declaration removes context argument"", () => {
+    util.testModule`
+        declare namespace MyNamespace {
+            /** @noSelf */
+            export function myMethod(): void;
+        }
+        MyNamespace.myMethod();
+    `.expectLuaToMatchSnapshot();
+});
+
+test(""@noSelf on parent namespace declaration removes context argument"", () => {
+    util.testModule`
+        /** @noSelf */
+        declare namespace MyNamespace {
+            export function myMethod(): void;
+        }
+        MyNamespace.myMethod();
+    `.expectLuaToMatchSnapshot();
+});
",1,None=None,5,277,2,3,5,277
885,f5eebf7eda03e155e2a15f839fd145ce118897c1,d32256d093600e901e51d4574ea14bdd05437dd8,"That's a preparation for #432 and #653. The outline of changes done:
- Added a `Transpiler` class, which should be used instead of `transpile`. The reason for making it a class is that it also would take care of the emitted files state. That would be useful since with #432 we don't want to emit all referenced .lua files every single cycle.
- Unlike `transpile`, `Transpiler` takes care of both transpiling and emitting. This is needed, because some emitted files may have no known sources (we actually already have that with bundle files), so a concept of `TranspiledFile` doesn't work here.
- Since we can't use a structured `TranspiledFile` concept there, we'll either have to return a list of generic `{ fileName, text }` objects or take `writeFile` callback. I have chosen the second approach to be symmetric with `program.emit`.

Changelog:
- In preparation for some new features, few public APIs have been changed:
  - High-level APIs that read input files from the file system (`transpileFiles` and `transpileProject`) now write transpiled files by default. This behavior can be changed by providing a `writeFile` callback, similarly to TypeScript's `program.emit`.
  - `transpile` and `emitTranspiledFiles` functions have been replaced with the `Transpiler` class. See [documentation](https://typescripttolua.github.io/docs/api/overview#low-level-api) for usage examples.
- Fixed `declarationDir` option not being respected.","Fix transpile tests
","diff --git a/test/transpile/project.spec.ts b/test/transpile/project.spec.ts
index a8afc42..6f262da 100644
--- a/test/transpile/project.spec.ts
+++ b/test/transpile/project.spec.ts
@@ -1,18 +1,8 @@
 import * as path from ""path"";
-import { transpileProject } from ""../../src"";
-
-const projectDir = path.join(__dirname, ""project"");
-const inputProject = path.join(projectDir, ""tsconfig.json"");
+import { transpileProjectResult } from ""./run"";
 
 test(""should transpile"", () => {
-    const transpileResult = transpileProject(inputProject);
-
-    expect(transpileResult.diagnostics).not.toHaveDiagnostics();
-
-    // Check output paths relative to projectDir
-    const relativeResult = transpileResult.emitResult.map(({ name, text }) => ({
-        name: path.relative(projectDir, name),
-        text,
-    }));
-    expect(relativeResult).toMatchSnapshot();
+    const { diagnostics, emittedFiles } = transpileProjectResult(path.join(__dirname, ""project"", ""tsconfig.json""));
+    expect(diagnostics).not.toHaveDiagnostics();
+    expect(emittedFiles).toMatchSnapshot();
 });
",0,,7,92,1,8,21,738
889,6801f1b38baba97984fadb026541b64fee7507ba,822ffb957cb181cde795922da86528d3ab794412,Resolves #820.,"Add diagnostic on Lua 5.1 target
","diff --git a/test/unit/functions/functions.spec.ts b/test/unit/functions/functions.spec.ts
index f5fc96e..20f76e2 100644
--- a/test/unit/functions/functions.spec.ts
+++ b/test/unit/functions/functions.spec.ts
@@ -1,4 +1,6 @@
+import * as tstl from ""../../../src"";
 import * as util from ""../../util"";
+import { unsupportedForTarget } from ""../../../src/transformation/utils/diagnostics"";
 
 test(""Arrow Function Expression"", () => {
     util.testFunction`
@@ -201,6 +203,15 @@ test.each([
     `.expectToMatchJsResult();
 });
 
+test.each([tstl.LuaTarget.Lua51, tstl.LuaTarget.Universal])(""function.length unsupported (%p)"", luaTarget => {
+    util.testFunction`
+        function fn() {}
+        return fn.length;
+    `
+        .setOptions({ luaTarget })
+        .expectDiagnosticsToMatchSnapshot([unsupportedForTarget.code]);
+});
+
 test(""Recursive function definition"", () => {
     util.testFunction`
         function f() { return typeof f; };
",0,,3,66,1,4,5,93
924,3a019b940b0628fb3785431aaca129afeb830a40,3a019b940b0628fb3785431aaca129afeb830a40,,"Shebang support
","diff --git a/test/unit/file.spec.ts b/test/unit/file.spec.ts
new file mode 100644
index 0000000..3a810dc
--- /dev/null
+++ b/test/unit/file.spec.ts
@@ -0,0 +1,27 @@
+import * as util from ""../util"";
+
+describe(""JSON"", () => {
+    test.each([0, """", [], [1, ""2"", []], { a: ""b"" }, { a: { b: ""c"" } }])(""JSON (%p)"", json => {
+        util.testModule(JSON.stringify(json)).setMainFileName(""main.json"").expectToEqual(json);
+    });
+
+    test(""empty file throws runtime error"", () => {
+        util.testModule("""")
+            .setMainFileName(""main.json"")
+            .expectToEqual(new util.ExecutionError(""Unexpected end of JSON input""));
+    });
+});
+
+describe(""shebang"", () => {
+    test(""LF"", () => {
+        util.testModule`#!/usr/bin/env lua\n
+            const foo = true;
+        `.expectLuaToMatchSnapshot();
+    });
+
+    test(""CRLF"", () => {
+        util.testModule`#!/usr/bin/env lua\r\n
+            const foo = true;
+        `.expectLuaToMatchSnapshot();
+    });
+});
",0,,10,147,1,1,10,147
949,c5e919b6d0046207044f5feab10fb37fd0ef7e80,03ae920c7fa1b61353e08d783aabefd67d863e55,"I tried to keep the deprecation warnings seperate from existing code/tests, so they can be easily removed once we delete the the deprecated annotations.

Fixes #652","Deprecate phantom, metaExtension, extension, pureAbstract

I tried to keep the deprecation warnings seperate from existing code/tests, so they can be easily removed once we delete the the deprecated annotations.

Fixes #652
","diff --git a/test/unit/annotations/deprecated.spec.ts b/test/unit/annotations/deprecated.spec.ts
new file mode 100644
index 0000000..488b66a
--- /dev/null
+++ b/test/unit/annotations/deprecated.spec.ts
@@ -0,0 +1,27 @@
+import { annotationDeprecated } from ""../../../src/transformation/utils/diagnostics"";
+import * as util from ""../../util"";
+
+test.each([""extension"", ""metaExtension""])(""extension deprecation"", extensionType => {
+    util.testModule`
+        declare class A {}
+        /** @${extensionType} **/
+        class B extends A {}
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code]);
+});
+
+test(""phantom deprecation"", () => {
+    util.testModule`
+        /** @phantom **/
+        namespace A {
+            function nsMember() {}
+        }
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code]);
+});
+
+test(""pureAbstract deprecation"", () => {
+    util.testModule`
+        /** @pureAbstract */
+        declare class ClassA {}
+        class ClassB extends ClassA {}    
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code]);
+});

diff --git a/test/unit/annotations/extension.spec.ts b/test/unit/annotations/extension.spec.ts
index c8da1b8..2709380 100644
--- a/test/unit/annotations/extension.spec.ts
+++ b/test/unit/annotations/extension.spec.ts
@@ -1,4 +1,5 @@
 import {
+    annotationDeprecated,
     extensionCannotConstruct,
     extensionCannotExtend,
     extensionInvalidInstanceOf,
@@ -11,7 +12,7 @@ test.each([""extension"", ""metaExtension""])(""Class extends extension (%p)"", extens
         /** @${extensionType} **/
         class B extends A {}
         class C extends B {}
-    `.expectDiagnosticsToMatchSnapshot([extensionCannotExtend.code]);
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code, extensionCannotExtend.code]);
 });
 
 test.each([""extension"", ""metaExtension""])(""Class construct extension (%p)"", extensionType => {
@@ -20,7 +21,7 @@ test.each([""extension"", ""metaExtension""])(""Class construct extension (%p)"", exte
         /** @${extensionType} **/
         class B extends A {}
         const b = new B();
-    `.expectDiagnosticsToMatchSnapshot([extensionCannotConstruct.code]);
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code, extensionCannotConstruct.code]);
 });
 
 test.each([""extension"", ""metaExtension""])(""instanceof extension (%p)"", extensionType => {
@@ -30,5 +31,5 @@ test.each([""extension"", ""metaExtension""])(""instanceof extension (%p)"", extension
         class B extends A {}
         declare const foo: any;
         const result = foo instanceof B;
-    `.expectDiagnosticsToMatchSnapshot([extensionInvalidInstanceOf.code]);
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code, extensionInvalidInstanceOf.code]);
 });

diff --git a/test/unit/annotations/metaExtension.spec.ts b/test/unit/annotations/metaExtension.spec.ts
index 405eeee..aec48f4 100644
--- a/test/unit/annotations/metaExtension.spec.ts
+++ b/test/unit/annotations/metaExtension.spec.ts
@@ -1,4 +1,8 @@
-import { extensionCannotConstruct, metaExtensionMissingExtends } from ""../../../src/transformation/utils/diagnostics"";
+import {
+    annotationDeprecated,
+    extensionCannotConstruct,
+    metaExtensionMissingExtends,
+} from ""../../../src/transformation/utils/diagnostics"";
 import * as util from ""../../util"";
 
 test(""MetaExtension"", () => {
@@ -19,7 +23,8 @@ test(""MetaExtension"", () => {
         'return debug.getregistry()[""_LOADED""].test();',
         undefined,
         undefined,
-        tsHeader
+        tsHeader,
+        true
     );
 
     expect(result).toBe(5);
@@ -33,7 +38,7 @@ test(""IncorrectUsage"", () => {
                 return 5;
             }
         }
-    `.expectDiagnosticsToMatchSnapshot([metaExtensionMissingExtends.code]);
+    `.expectDiagnosticsToMatchSnapshot([metaExtensionMissingExtends.code, annotationDeprecated.code]);
 });
 
 test(""DontAllowInstantiation"", () => {
@@ -42,5 +47,5 @@ test(""DontAllowInstantiation"", () => {
         /** @metaExtension */
         class Ext extends _LOADED {}
         const e = new Ext();
-    `.expectDiagnosticsToMatchSnapshot([extensionCannotConstruct.code]);
+    `.expectDiagnosticsToMatchSnapshot([annotationDeprecated.code, extensionCannotConstruct.code]);
 });
",0,,14,225,3,3,14,228
